# SERX2 rescaled to the measured 90-degree point of EO2: peak 5199.942 V -> 5137.4 V (x 0.987973), 2026-09-01, tools/make_v90_targets.py
# V90 at the monitor 5137.4 V = 8.672 V commanded (measured command->HV gain 0.5924); EO zero at -8.7 V, NOT applied -- the record still starts/ends at 0 V; rise/fall hysteresis 0.047 %
# source target_SERX2.csv, 5501 pts at 2.0000 us, header of the source follows
#   from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
#   split ramp target B (EO2): holds at 0, then ramps on from the handoff level
#   total stroke 10400 V across both EOMs, handed off at 5200.058 V (sample 902, t = 1804 us); this channel peaks at 5199.942 V
#   5501 pts at 2 us = 11.0020 ms period; first/last sample 0.000000/0.000000 V
#   A + B reproduces the integrated stroke sample for sample
time_us,voltage_V
6886.000000,3859.085535
6888.000000,3855.170511
6890.000000,3851.258358
6892.000000,3847.349577
6894.000000,3843.443732
6896.000000,3839.541080
6898.000000,3835.641657
6900.000000,3831.745246
6902.000000,3827.852361
6904.000000,3823.962539
6906.000000,3820.076039
6908.000000,3816.192900
6910.000000,3812.312875
6912.000000,3808.436505
6914.000000,3804.563292
6916.000000,3800.693507
6918.000000,3796.827176
6920.000000,3792.964038
6922.000000,3789.104652
6924.000000,3785.248482
6926.000000,3781.395826
6928.000000,3777.546676
6930.000000,3773.700783
6932.000000,3769.858689
6934.000000,3766.019867
6936.000000,3762.184585
6938.000000,3758.352854
6940.000000,3754.524404
6942.000000,3750.699781
6944.000000,3746.878447
6946.000000,3743.060665
6948.000000,3739.246451
6950.000000,3735.435509
6952.000000,3731.628403
6954.000000,3727.824569
6956.000000,3724.024278
6958.000000,3720.227533
6960.000000,3716.434040
6962.000000,3712.644350
6964.000000,3708.857902
6966.000000,3705.074960
6968.000000,3701.295517
6970.000000,3697.519291
6972.000000,3693.746806
6974.000000,3689.977521
6976.000000,3686.211686
6978.000000,3682.449285
6980.000000,3678.690048
6982.000000,3674.934475
6984.000000,3671.182032
6986.000000,3667.432969
6988.000000,3663.687260
6990.000000,3659.944634
6992.000000,3656.205584
6994.000000,3652.469585
6996.000000,3648.736868
6998.000000,3645.007413
7000.000000,3641.280955
7002.000000,3637.557975
7004.000000,3633.837950
7006.000000,3630.121112
7008.000000,3626.407439
7010.000000,3622.696672
7012.000000,3618.989266
7014.000000,3615.284723
7016.000000,3611.583265
7018.000000,3607.884868
7020.000000,3604.189277
7022.000000,3600.496934
7024.000000,3596.807356
7026.000000,3593.120759
7028.000000,3589.437113
7030.000000,3585.756178
7032.000000,3582.078379
7034.000000,3578.403253
7036.000000,3574.730999
7038.000000,3571.061597
7040.000000,3567.394808
7042.000000,3563.731061
7044.000000,3560.069891
7046.000000,3556.411497
7048.000000,3552.755861
7050.000000,3549.102763
7052.000000,3545.452592
7054.000000,3541.804923
7056.000000,3538.159952
7058.000000,3534.517656
7060.000000,3530.877813
7062.000000,3527.240825
7064.000000,3523.606268
7066.000000,3519.974324
7068.000000,3516.344989
7070.000000,3512.718050
7072.000000,3509.093884
7074.000000,3505.472096
7076.000000,3501.852867
7078.000000,3498.236188
7080.000000,3494.621861
7082.000000,3491.010259
7084.000000,3487.400993
7086.000000,3483.794253
7088.000000,3480.190023
7090.000000,3476.588120
7092.000000,3472.988913
7094.000000,3469.392016
7096.000000,3465.797627
7098.000000,3462.205730
7100.000000,3458.616146
7102.000000,3455.029249
7104.000000,3451.444657
7106.000000,3447.862571
7108.000000,3444.282978
7110.000000,3440.705709
7112.000000,3437.131133
7114.000000,3433.558885
7116.000000,3429.989156
7118.000000,3426.421953
7120.000000,3422.857093
7122.000000,3419.294963
7124.000000,3415.735199
7126.000000,3412.177982
7128.000000,3408.623351
7130.000000,3405.071089
7132.000000,3401.521634
7134.000000,3397.974572
7136.000000,3394.430139
7138.000000,3390.888330
7140.000000,3387.348971
7142.000000,3383.812469
7144.000000,3380.278453
7146.000000,3376.747117
7148.000000,3373.218506
7150.000000,3369.692405
7152.000000,3366.169268
7154.000000,3362.648683
7156.000000,3359.130881
7158.000000,3355.615889
7160.000000,3352.103498
7162.000000,3348.594185
7164.000000,3345.087509
7166.000000,3341.583732
7168.000000,3338.082863
7170.000000,3334.584703
7172.000000,3331.089736
7174.000000,3327.597510
7176.000000,3324.108302
7178.000000,3320.622114
7180.000000,3317.138743
7182.000000,3313.658697
7184.000000,3310.181504
7186.000000,3306.707443
7188.000000,3303.236537
7190.000000,3299.768552
7192.000000,3296.304028
7194.000000,3292.842480
7196.000000,3289.384177
7198.000000,3285.929167
7200.000000,3282.477203
7202.000000,3279.028814
7204.000000,3275.583533
7206.000000,3272.141633
7208.000000,3268.703131
7210.000000,3265.267794
7212.000000,3261.836190
7214.000000,3258.407792
7216.000000,3254.982891
7218.000000,3251.561528
7220.000000,3248.143447
7222.000000,3244.729209
7224.000000,3241.318292
7226.000000,3237.911004
7228.000000,3234.507369
7230.000000,3231.107113
7232.000000,3227.710828
7234.000000,3224.317969
7236.000000,3220.928853
7238.000000,3217.543489
7240.000000,3214.161605
7242.000000,3210.783803
7244.000000,3207.409516
7246.000000,3204.039064
7248.000000,3200.672466
7250.000000,3197.309432
7252.000000,3193.950575
7254.000000,3190.595315
7256.000000,3187.243965
7258.000000,3183.896543
7260.000000,3180.552757
7262.000000,3177.213239
7264.000000,3173.877386
7266.000000,3170.545511
7268.000000,3167.217627
7270.000000,3163.893437
7272.000000,3160.573569
7274.000000,3157.257409
7276.000000,3153.945281
7278.000000,3150.637186
7280.000000,3147.332825
7282.000000,3144.032824
7284.000000,3140.736564
7286.000000,3137.444359
7288.000000,3134.156218
7290.000000,3130.871825
7292.000000,3127.591812
