# target for EO1 from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
# integrated ramp target (EOs in parallel): peak 5200 V at the EOM, 5501 pts at 2 us = 11.0020 ms period
# first/last sample 0.000000/0.000000 V; peak slew 4.109 V/us at the EOM
# identical samples on both channels; the per-channel drive is what differs
time_us,voltage_V
1776.000000,2584.792165
1778.000000,2585.883612
1780.000000,2586.974532
1782.000000,2588.064859
1784.000000,2589.154702
1786.000000,2590.244034
1788.000000,2591.332884
1790.000000,2592.421301
1792.000000,2593.509242
1794.000000,2594.596791
1796.000000,2595.683937
1798.000000,2596.770702
1800.000000,2597.857130
1802.000000,2598.943191
1804.000000,2600.028956
1806.000000,2601.114419
1808.000000,2602.199602
1810.000000,2603.284542
1812.000000,2604.369225
1814.000000,2605.453704
1816.000000,2606.537984
1818.000000,2607.622083
1820.000000,2608.706034
1822.000000,2609.789835
1824.000000,2610.873526
1826.000000,2611.957119
1828.000000,2613.040630
1830.000000,2614.124090
1832.000000,2615.207504
1834.000000,2616.290905
1836.000000,2617.374303
1838.000000,2618.457723
1840.000000,2619.541179
1842.000000,2620.624697
1844.000000,2621.708289
1846.000000,2622.791978
1848.000000,2623.875788
1850.000000,2624.959722
1852.000000,2626.043828
1854.000000,2627.128096
1856.000000,2628.212567
1858.000000,2629.297251
1860.000000,2630.382160
1862.000000,2631.467342
1864.000000,2632.552783
1866.000000,2633.638516
1868.000000,2634.724567
1870.000000,2635.810923
1872.000000,2636.897663
1874.000000,2637.984745
1876.000000,2639.072223
1878.000000,2640.160113
1880.000000,2641.248405
1882.000000,2642.337186
1884.000000,2643.426404
1886.000000,2644.516121
1888.000000,2645.606348
1890.000000,2646.697073
1892.000000,2647.788385
1894.000000,2648.880232
1896.000000,2649.972664
1898.000000,2651.065712
1900.000000,2652.159340
1902.000000,2653.253665
1904.000000,2654.348619
1906.000000,2655.444253
1908.000000,2656.540615
1910.000000,2657.637641
1912.000000,2658.735491
1914.000000,2659.834053
1916.000000,2660.933402
1918.000000,2662.033578
1920.000000,2663.134506
1922.000000,2664.236363
1924.000000,2665.339022
1926.000000,2666.442562
1928.000000,2667.547032
1930.000000,2668.652349
1932.000000,2669.758698
1934.000000,2670.865954
1936.000000,2671.974196
1938.000000,2673.083465
1940.000000,2674.193694
1942.000000,2675.305055
1944.000000,2676.417419
1946.000000,2677.530877
1948.000000,2678.645452
1950.000000,2679.761082
1952.000000,2680.877951
1954.000000,2681.995911
1956.000000,2683.115081
1958.000000,2684.235470
1960.000000,2685.356999
1962.000000,2686.479911
1964.000000,2687.604017
1966.000000,2688.729425
1968.000000,2689.856168
1970.000000,2690.984163
1972.000000,2692.113625
1974.000000,2693.244368
1976.000000,2694.376539
1978.000000,2695.510147
1980.000000,2696.645094
1982.000000,2697.781630
1984.000000,2698.919557
1986.000000,2700.059009
1988.000000,2701.200007
1990.000000,2702.342454
1992.000000,2703.486626
1994.000000,2704.632290
1996.000000,2705.779582
1998.000000,2706.928522
2000.000000,2708.079011
2002.000000,2709.231342
2004.000000,2710.385261
2006.000000,2711.540918
2008.000000,2712.698340
2010.000000,2713.857419
2012.000000,2715.018459
2014.000000,2716.181194
2016.000000,2717.345791
2018.000000,2718.512282
2020.000000,2719.680540
2022.000000,2720.850854
2024.000000,2722.022977
2026.000000,2723.197081
2028.000000,2724.373175
2030.000000,2725.551117
2032.000000,2726.731288
2034.000000,2727.913370
2036.000000,2729.097528
2038.000000,2730.283813
2040.000000,2731.472094
2042.000000,2732.662683
2044.000000,2733.855310
2046.000000,2735.050148
2048.000000,2736.247205
2050.000000,2737.446369
2052.000000,2738.647974
2054.000000,2739.851707
2056.000000,2741.057791
2058.000000,2742.266199
2060.000000,2743.476842
2062.000000,2744.690065
2064.000000,2745.905531
2066.000000,2747.123479
2068.000000,2748.343877
2070.000000,2749.566624
2072.000000,2750.792058
2074.000000,2752.019876
2076.000000,2753.250262
2078.000000,2754.483251
2080.000000,2755.718681
2082.000000,2756.956950
2084.000000,2758.197725
2086.000000,2759.441188
2088.000000,2760.687413
2090.000000,2761.936174
2092.000000,2763.187940
2094.000000,2764.442302
2096.000000,2765.699493
2098.000000,2766.959561
2100.000000,2768.222256
2102.000000,2769.488145
2104.000000,2770.756690
2106.000000,2772.028260
2108.000000,2773.302782
2110.000000,2774.580116
2112.000000,2775.860747
2114.000000,2777.144167
2116.000000,2778.430756
2118.000000,2779.720425
2120.000000,2781.012994
2122.000000,2782.309037
2124.000000,2783.607984
2126.000000,2784.910182
2128.000000,2786.215674
2130.000000,2787.524152
2132.000000,2788.836214
2134.000000,2790.151415
2136.000000,2791.469937
2138.000000,2792.791838
2140.000000,2794.116968
2142.000000,2795.445781
2144.000000,2796.777767
2146.000000,2798.113280
2148.000000,2799.452371
2150.000000,2800.794719
2152.000000,2802.140899
2154.000000,2803.490422
2156.000000,2804.843667
2158.000000,2806.200559
2160.000000,2807.560841
2162.000000,2808.925112
2164.000000,2810.292848
2166.000000,2811.664439
2168.000000,2813.039822
2170.000000,2814.418732
2172.000000,2815.801791
2174.000000,2817.188438
2176.000000,2818.579000
2178.000000,2819.973532
2180.000000,2821.371782
